ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_builder_version","Meta: _et_pb_ab_stats_refresh_interval","Meta: _et_pb_old_content","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_custom_css","Meta: _yoast_wpseo_primary_product_cat","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _yoast_wpseo_content_score","Meta: _et_pb_truncate_post_date","Meta: _et_pb_show_page_creation","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_gutter_width","Meta: _et_pb_product_page_layout","Meta: _et_pb_woo_page_content_status","Meta: _yoast_wpseo_metadesc","Meta: _oembed_d6c647df4173091c53a0c250153bb8d7"
1158,simple,,"Electronic Drum Kit Yamaha",1,0,visible,"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li>A bit dusty but superb condition, excellent for production even if you aren't a drummer! <strong>Never</strong> use a simple drum pad again!</li>\n 	<li><span class=""a-list-item"">Features traditional electronic rubber pads, nice stick rebound without being too bouncy</span></li>\n 	<li><span class=""a-list-item"">Includes different styles for user to play along</span></li>\n 	<li><span class=""a-list-item"">Audio input for connecting an external music player to the module</span></li>\n 	<li><span class=""a-list-item"">MIDI output port for connecting to additional devices</span></li>\n 	<li><span class=""a-list-item"">Programmable click tracks</span></li>\n</ul>","<h4>Electronic Drum Kit, Includes: DTX500 drum trigger module, DTLK9 tom and cymbal pad set and the RS40 assembled rack.</h4>\nFantastic electronic drumset by Yamaha. Barely ever used, in perfect condition. Kick pedal included, original plastic wrap still on screen and kick pedal!!!\n\nThe heaviest parts the ""brain"" and pedals. Together they probably weigh 20 lb. The rest of the set, including rack and drum pads weigh less than 30 lb.\n\nOverall the set is very light and easily assembled\n<table id=""productDetails_detailBullets_sections1"" class=""a-keyvalue prodDetTable"" style=""height: 158px;"" role=""presentation"" width=""389"">\n<tbody>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"" style=""width: 179px;"">Item Weight</th>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n<td class=""a-size-base"" style=""width: 194px;"">34.2 pounds</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"" style=""width: 179px;"">Product Dimensions</th>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n<td class=""a-size-base"" style=""width: 194px;"">39.6 x 35.1 x 6.1 inches</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"" style=""width: 179px;"">Shipping Weight</th>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n<td class=""a-size-base"" style=""width: 194px;"">100 pounds</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"" style=""width: 179px;"">Item model number</th>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n<td class=""a-size-base"" style=""width: 194px;"">DTX500K</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"" style=""width: 179px;""></th>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n<td class=""a-size-base"" style=""width: 194px;""></td>\n</tr>\n</tbody>\n</table>",,,taxable,,1,,,0,0,,,,,0,,300,350,"Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > Music Production, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/02/stock-image-amazon-drumkit.jpg, https://slmodd.com/wp-content/uploads/2019/02/electronics-yamaha-drumkit-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/02/electronics-yamaha-drumkit-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/02/electronics-yamaha-drumkit-1.5.jpg, https://slmodd.com/wp-content/uploads/2019/02/electronics-yamaha-drumkit-1.4.jpg, https://slmodd.com/wp-content/uploads/2019/02/electronics-yamaha-drumkit-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,BB|Divi|3.19.14,hourly,,,,326,,,90,,,,,,,,,,
1179,simple,,"1996 Mazda Miata M-Edition 1.8l",1,0,visible,"<ul>\n 	<li>Engine:1.8L I-4 cyl</li>\n 	<li>Transmission:Manual</li>\n 	<li>Exterior Color: White</li>\n 	<li>Interior Color: White/Black/Brown</li>\n 	<li>Mileage: 170,023</li>\n 	<li>VIN: ASK for VIN</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""4.0.3"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""4.0.3"" custom_padding=""|||"" filter_hue_rotate=""358deg"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_text _builder_version=""3.27.4"" custom_margin=""||16px|||"" custom_padding=""0px|||||""]<ul>\n<li>\n<p><span>Runs and drives like a 90's hairdresser car :)</span></p>\n</li>\n<li><span> timing belt, water pump, gaskets.</span></li>\n<li><span>Also have the lsd torsen diff at a price. </span></li>\n</ul>\n<p><span>All four daisy wheels will be on the car. </span></p>\n<ul>\n<li><span>Dual core radiator, replaced brake pads rotors and calipers. </span></li>\n<li><span>A.c. blows cold. </span></li>\n<li><span>Heater blows hot, defroster works </span></li>\n<li><span>Stock steering wheel. </span></li>\n<li><span>Stock speaker head speakers. </span></li>\n<li><span>Stock stereo, everything is stock. </span></li>\n<li><span>Drifted a few times nothing major. </span></li>\n</ul>\n<p><span><strong>Never</strong> been boosted. </span></p>\n<ul>\n<li><span>Headlights work great Passes emissions. </span></li>\n<li><span>Oil changed every 3,500 miles </span></li>\n<li><span>Spark plugs changed every 5k miles </span></li>\n<li><span>Coolant flush, diff flush, and tranny flush 130k miles</span></li>\n</ul>\n<p><span>Side mirrors painted black. Clutch is a bit slippy. </span></p>\n<p><span>Also there is wholes in the trunk for a wing. Will be either replaced or fixed it time to sell.<br /> </span></p>[/et_pb_text][et_pb_text _builder_version=""3.27.4"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" custom_margin=""||-16px|||""]<p><span style=""font-size: 14px;"">It is a bit rusty but can easily be repaired! NOTE: I DO NOT WANT TO SELL THE CAR! Only reason for selling is we have too many projects and it just isn’t financially responsible for me to have 3 cars right now! While this is up, I will be giving it the love it still deserves as well as daily drives.</span></p>\n<p>The car was originally white black and brown, I have removed as much of the brown as possible while keeping it from a ripped apart drift car.</p>\n<p>It has a welded 3.7 differential in it, I also have the 1.8 Torsen LSD 4.1 I believe. If I get my asking price it will come with all parts spare wheels, both differentials (the lsd is worth $300+) I also have some brake pads and some other misc. stuff.</p>\n<p>The car is still really awesome and the motor has great compression all the way around <strong>READY FOR BOOST!</strong></p>\n<p>A few upgrades and this car is ready for anything, full original restoration, dedicated street reliable drift car (drive to the track, drift, and drive home), Boosted Street/Canyon Cruiser, Auto X, Rally X).</p>\n<p><strong>Incoming Improvements:</strong></p>\n<ul>\n<li>Full Set of Wheels and Tires</li>\n<li>Oil Change (filter)</li>\n<li>Coil overs (no Slam)</li>\n<li>Re-spray (top, side mirrors, door panels)</li>\n<li>Tune up (Wires, plugs, Treatment)</li>\n<li>Exhaust Tasty Dual Exit REAR.</li>\n<li>Bucket Racing Seats</li>\n<li>New Floor Carpet</li>\n</ul>\n<p>These put the car back up to<strong> $3-4k.</strong> So buy before I make room for the car, or the price goes up, both are only a matter of time!</p>[/et_pb_text][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][/et_pb_column][/et_pb_row][/et_pb_section][et_pb_section fb_built=""1"" _builder_version=""3.22.3""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_gallery gallery_ids=""4452,4457,4456,4455,4454,4453,4458,4466,4465,4464,4463,4462,4461,4460,4459"" fullwidth=""on"" _builder_version=""3.25.4""][/et_pb_gallery][et_pb_image src=""https://cdn.discordapp.com/attachments/596060694953197578/597176285084647424/miata-util-vehicle-2.jpg"" _builder_version=""3.25.4"" z_index_tablet=""500"" box_shadow_horizontal_tablet=""0px"" box_shadow_vertical_tablet=""0px"" box_shadow_blur_tablet=""40px"" box_shadow_spread_tablet=""0px""][/et_pb_image][et_pb_image src=""https://cdn.discordapp.com/attachments/596060694953197578/597176287018221568/miata-util-vehicle-3.jpg"" _builder_version=""3.25.4"" z_index_tablet=""500"" box_shadow_horizontal_tablet=""0px"" box_shadow_vertical_tablet=""0px"" box_shadow_blur_tablet=""40px"" box_shadow_spread_tablet=""0px""][/et_pb_image][et_pb_image src=""https://cdn.discordapp.com/attachments/596060694953197578/597176289559838744/miata-util-vehicle-4.jpg"" _builder_version=""3.25.4"" z_index_tablet=""500"" box_shadow_horizontal_tablet=""0px"" box_shadow_vertical_tablet=""0px"" box_shadow_blur_tablet=""40px"" box_shadow_spread_tablet=""0px""][/et_pb_image][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,0,,,0,1,,,,,0,,,2500,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/02/miata-nobump-4-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/02/miata-util-vehicle-4.jpg, https://slmodd.com/wp-content/uploads/2019/02/timeline-photo-14.jpg, https://slmodd.com/wp-content/uploads/2019/02/timeline-photo-13.jpg",,,,,,,,,0,default,et_right_sidebar,off,on,VB|Divi|4.0.3,,"Here i'll go find my nice write up for the car. it's a beauty, and is ready to either be slammed and made into a beauty parking lot stance car, or it's on it's way to be a drift car, it has a 3.9 ratio welded diff. 2-row aluminum radiator and a few other little goodies.

We have a very cool ’96 Miata 1.8L STOCK MOTOR M-Edition with 171,000 {get exact miles}.

It is a bit rusty but can easily be repaired! NOTE: I DO NOT WANT TO SELL THE CAR! Only reason for selling is we have too many projects and it just isn’t financially responsible for me to have 3 cars right now! While this is up, I will be giving it the love it still deserves as well as daily drives.

The car was originally white black and brown, I have removed as much of the brown as possible while keeping it from a ripped apart drift car.

It has a welded 3.7 differential in it, I also have the 1.8 Torsen LSD 4.1 I believe. If I get my asking price it will come with all parts spare wheels, both differentials (the lsd is worth $300+) I also have some brake pads and some other misc. stuff.

The car is still really awesome and the motor has great compression all the way around READY FOR BOOST!

A few upgrades and this car is ready for anything, full original restoration, dedicated street reliable drift car (drive to the track, drift, and drive home), Boosted Street/Canyon Cruiser, Auto X, Rally X).

Incoming Improvements:
<ul>
 	<li>Full Set of Wheels and Tires</li>
 	<li>Oil Change (filter)</li>
 	<li>Coil overs (no Slam)</li>
 	<li>Re-spray (top, side mirrors, door panels)</li>
 	<li>Tune up (Wires, plugs, Treatment)</li>
 	<li>Exhaust Tasty Dual Exit REAR.</li>
 	<li>Bucket Racing Seats</li>
 	<li>New Floor Carpet</li>
</ul>
These put the car back up to $3-4k. So buy before I make room for the car, or the price goes up, both are only a matter of time!",,,393,,,30,,off,page,,"[et_pb_split_track id=""1179"" /]",4,et_build_from_scratch,modified,,
4249,simple,,"Custom built Fireplace Mantel (5ft outside x 3ft inside)",1,0,visible,"<ul>\n 	<li>Custom Built by Woodchucks</li>\n 	<li>Original Idea built in the early 90's</li>\n 	<li>Ready for paint</li>\n 	<li>[add pic of woodchucks card]</li>\n 	<li>[add pic of what the mantel could look like finished]</li>\n</ul>","This is an Incredible Piece Created by Woodchucks back in the 90's. He did an incredible job on the design and will fit magically in any place the buyer so chooses. There are a couple scuffs from being moved over the years, however nothing a bit of TLC can't fix and the price reflects the damage.\n\nThe only requirement is that after this is finished and installed I would love to see the finished product and how you brought Woodchucks creation to life.\n\nThank you and have a wonderful day. :)",,,taxable,,1,,,0,1,,,,,0,,100,150,"Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/07/mantel-1-min.jpg, https://slmodd.com/wp-content/uploads/2019/07/mantel-2-min.jpg, https://slmodd.com/wp-content/uploads/2019/07/mantel-3-min.jpg",,,,,,,,,0,default,et_right_sidebar,off,,BB|Divi|3.25.3,hourly,,,,35,,,30,,,,,,,,,,
4267,simple,,"RB25DET Ferrea Comp. Plus Intake Valves",1,0,visible,"<ul>\n 	<li>STOCK F2151P</li>\n 	<li>Brand new in box(OPEN BOX PICTURES ARE FOR A SET I HAVE ON MY CAR)</li>\n 	<li>Listing is for 12 valves Competition Plus Valves NISSAN SKYLINE (1993 - 1997) (RB25DET)</li>\n 	<li>INTAKE, STOCK SIZE</li>\n 	<li>Intake Head Diameter: 34.12 mm</li>\n 	<li>Stem Diameter: 5.97 mm</li>\n 	<li>Overall Length: 86.7 mm</li>\n 	<li>Tip Length: 3.5 mm</li>\n 	<li>Reference: 15"" Super Flo. Stock size. Special Alloy</li>\n</ul>","Ferrea Competition plus Valves have built a reputation as the industry's most reliable extreme duty valve. To manufacture the valves we use special aerospace quality alloys, including the EV8-Z18, which provides high tensile strength. An exclusive two-step slow forging process ensures proper grain flow and virtually eliminates any damage to the material structure. The valves are then heat-treated and stress-relieved over a 48-hour period, which is the crucial base of our molecular integrity. These valves feature avionics-quality hard chrome along with a specially applied hard tip.\n<ul>\n 	<li>STOCK F2151P</li>\n 	<li>Brand new in box(OPEN BOX PICTURES ARE FOR A SET I HAVE ON MY CAR)</li>\n 	<li>Listing is for 12 valves Competition Plus Valves NISSAN SKYLINE (1993 - 1997) (RB25DET)</li>\n 	<li>INTAKE, STOCK SIZE</li>\n 	<li>Intake Head Diameter: 34.12 mm</li>\n 	<li>Stem Diameter: 5.97 mm</li>\n 	<li>Overall Length: 86.7 mm</li>\n 	<li>Tip Length: 3.5 mm</li>\n 	<li>Reference: 15"" Super Flo. Stock size. Special Alloy</li>\n</ul>",,,taxable,,1,,,0,0,,,,,0,,200,280,"Virtual Yardsale > Automotive, Virtual Yardsale > Automotive > Nissan, Virtual Yardsale > Automotive > Nissan > Performance Parts",,,"https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-inbox-image-1.jpg, https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-default-image-2.jpg, https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-inbox-image-3-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-default-image-1.jpg, https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-default-image-3.jpg, https://slmodd.com/wp-content/uploads/2019/07/rb25-valves-inbox-image-2-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/07/ferrea-racing-components-copyright.jpg",,,,,,,,,0,default,et_right_sidebar,off,,BB|Divi|3.25.3,hourly,,,,340,,,60,,,,,,,,,,
4765,simple,outdoor-sims-snowboard,"SIMS Snowboard",1,0,visible,"<ul>\n 	<li>Youth Large - to - Young Adult.</li>\n 	<li>Very nice condition and very cool design</li>\n 	<li>Bought brand new / Only owner - Didn't ride much.</li>\n 	<li>Comes with Goggles / Boots / and Bindings. Name brand (see images)</li>\n 	<li>Great board looking for some good ride time this season!</li>\n</ul>","I have up for sale my snowboard, bought new in my youth. Always took good care of it being I always had the intent of riding it again, however it's a bit small for me. I am 5'11"" so it will be fit sizes up to that. This is a great deal for the christmas/holiday seasons. Awesome gift for cheap for our upcoming snowdayz :)",,,taxable,,0,,,0,0,,,,,0,,,150,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/10/sBoard-sims-1-1.jpg, https://slmodd.com/wp-content/uploads/2019/10/sBoard-sims-2.png, https://slmodd.com/wp-content/uploads/2019/10/sBoard-sims-3-1.png",,,,,,,,,0,default,et_no_sidebar,off,,,,,,,393,,,90,,,,,,,,,,
4857,simple,auto-subi-1,"05 Subaru WRX/STI (stock) Downpipe With Cat",1,0,visible,"<ul>\n 	<li>Pass Emissions</li>\n 	<li>Subaru Tested and Engineered for Efficiency.</li>\n 	<li>Better gas mileage</li>\n 	<li>No more noise complaints</li>\n</ul>","The stock Down Pipe off the Slightly Modified Technologies Street Team Car. It has roughly 130k miles on it and passed emissions with flying colors.",,,taxable,,1,,,0,1,,,,,0,,,100,"Virtual Yardsale > Automotive, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/10/auto-subi-1.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-subi-1.1.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,324,,,90,,,,,,,,,,
4860,simple,,"1 Pair of Hancook used tires 15""",1,0,visible,"1 Pair of Hancook used tires 15""","1 Pair of Hancook used tires 15""",,,taxable,,1,,,0,0,,,,,0,,,0.01,"Virtual Yardsale > Automotive, Virtual Yardsale, Virtual Yardsale > Automotive > Wheels/Tires",,,"https://slmodd.com/wp-content/uploads/2019/10/auto-tires-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-tires-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-tires-1.3.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-tires-1.4.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,330,,,60,,,,,,,,,,
4870,simple,auto-miata-1,"1.8l Mazda Miata Torsen Differential (SOLD)",1,0,visible,"<ul>\n 	<li>The components worked 100% I just didn't want to ruin a torsen for drifting,</li>\n 	<li>Now that I no longer have the car, I would like to see this go to the proper setup Miata.</li>\n 	<li>Pulled at 150k</li>\n 	<li>Torsen LSD</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""4.0.11"" sale_price_font=""|700|||||on||""][/et_pb_wc_price][et_pb_blurb title=""Sold for $280"" use_icon=""on"" font_icon=""%%57%%"" icon_placement=""left"" _builder_version=""4.0.11""][/et_pb_blurb][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,1,,,,,0,,,300,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,on,VB|Divi|4.0.11,,"<strong>ITEM IS SOLD</strong>
If I were running this torsen LSD diff, I would get new seals and PVT stud bolts. The ones that were in it while pulling were extremely rusted over. The components worked 100% I just didn't want to ruin a torsen for drifting, because I had future plans for the car. Now that I no longer have the car, I would like to see this go to the proper setup miata.",,,393,,,90,,off,page,,"[et_pb_split_track id=""4870"" /]",4,et_build_from_scratch,modified,,
4883,simple,outdoor-bike-white-mountain-1,"White Mountain Bike",1,0,visible,"<ul>\n 	<li>[content]</li>\n</ul>",[content],,,taxable,,1,,,0,1,,,,,0,,,100,"Virtual Yardsale > Outdoor > Bikes, Virtual Yardsale > Outdoor, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,329,,,30,,,,,,,,,,
4887,simple,outdoor-bike-red-mountain-2,"Next (Red) Mountain Bike",1,0,visible,"<ul>\n 	<li>[content]</li>\n</ul>",[content],,,taxable,,1,,,0,1,,,,,0,,,125,"Virtual Yardsale > Outdoor > Bikes, Virtual Yardsale > Outdoor, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.4.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,329,,,30,,,,,,,,,,
